x,y
54.96714153011233,122.19605853554107
48.61735698828815,119.3288803812776
56.47688538100692,101.96809502382243
65.23029856408026,139.09028949506623
47.658466252766644,91.81050681431502
47.6586304305082,93.44600702336943
65.79212815507391,128.66031706775914
57.67434729152909,109.70878688626001
45.30525614065048,94.09572856074922
55.42560043585965,105.54169970760893
45.365823071875376,96.43621440154914
45.34270246429743,931.8302383410349
52.41962271566034,105.44976496265657
30.86719755342202,55.658758486428056
32.75082167486967,62.73393004405601
44.37712470759027,
39.87168879665576,
53.142473325952736,99.50939420391995
40.91975924478789,85.83284154386804
35.87696298664709,82.26779720701207
64.65648768921554,115.61892256721737
47.74223699513465,103.91807591406864
50.67528204687924,97.72432650430001
35.75251813786544,80.21102296166247
44.556172754748175,84.47975394407118
51.10922589709866,87.16963078755214
38.490064225776976,63.70470407272232
53.75698018345672,110.99480983352726
43.99361310081195,
47.083062502067236,
43.98293387770603,97.3517923431858
68.52278184508938,123.43036306748917
49.86502775262066,102.06925751876815
39.422890710440996,69.73561942325742
58.225449121031886,112.93253716404217
37.791563500289776,79.05711371374369
52.08863595004755,98.57313824725559
30.403298761202244,59.96104208010623
36.71813951101569,86.49920711417579
51.96861235869123,101.16830602215097
57.38466579995411,126.12625272055963
51.7136828118997,95.13029707722322
48.843517176117594,105.98507613138801
46.98896304410711,111.39361229479323
35.214780096325725,48.713115191378556
42.801557916052914,80.63416327740106
45.393612290402125,99.55794585260965
60.57122226218915,122.11199066394838
53.43618289568462,113.58382452508232
32.36959844637266,61.69934502558712
53.24083969394795,110.3475772626249
46.149177195836835,93.74158203775288
43.23077999694041,101.1393806104789
56.11676288840868,117.77773420982949
60.30999522495951,1269.9601707067104
59.31280119116199,117.5068327210993
41.607824767773614,81.3395872948223
46.907876241487855,
53.31263431403564,113.56979005185426
59.75545127122359,118.30105773424455
45.2082576215471,
48.14341023336183,120.04082845317805
38.93665025993972,89.58454755419636
38.037933759193294,75.81563219670818
58.125258223941984,131.2626556695234
63.56240028570823,126.04404684120095
49.27989878419666,81.17855221661478
60.03532897892024,112.98979484866643
53.61636025047634,91.52480129069413
43.54880245394876,86.58247006748444
53.61395605508414,110.4120959020638
65.38036566465969,150.5251044520722
49.64173960890049,105.5527529554426
65.64643655814007,132.1018678281915
23.802548959102555,58.89915373004
58.21902504375224,97.32669699742563
50.870470682381715,107.09708694584909
47.009926495341325,104.72850492955232
50.91760776535502,90.04935307291163
30.124310853991073,74.68616214005144
47.80328112162488,101.99152631819389
53.57112571511746,105.98937229122691
64.77894044741517,138.88569955589318
44.81729781726352,115.341524212571
41.91506397106812,88.64879049272119
44.982429564154636,95.44706499131263
59.15402117702074,116.71443335863904
53.287511096596845,101.07657849854577
44.70239796232961,100.70815409010169
55.13267433113356,104.70451040317845
50.9707754934804,105.65721335915472
59.68644990532889,117.59632534300661
42.979469061226474,93.74873637991686
46.723378534022316,99.78337812091412
46.078918468678424,105.53323637993584
35.364850518678814,68.62953704881016
52.96120277064576,106.22365618835781
52.610552721798896,98.43346828577472
50.05113456642461,98.6593365320881
47.65412866624853,102.08126226294559
35.84629257949586,82.26247132544523
45.79354677234641,85.36544030291657
46.572854834732304,104.84176887052121
41.97722730778381,100.51083320361712
48.387142883339905,103.90863479891682
54.040508568145384,129.84897526187143
68.8618590121053,132.98582603317487
51.74577812831839,94.04500922352261
52.57550390722764,90.3638053254125
49.25554084233833,116.47152479956848
30.812287847009586,71.16823225755975
49.73486124550783,101.9138757819111
50.60230209941027,107.00429046201873
74.63242112485287,141.00995177672198
48.076390352188774,123.6103005005458
53.015473423336125,110.32315866642452
49.65288230294757,103.39971255194406
38.31321962380468,86.88410548659627
61.42822814515021,130.66654860766755
57.519330326867745,120.2775008965268
57.910319470430466,1109.158943864078
40.906125452052606,89.52693447546517
64.02794310936099,149.87613118347232
35.98148937207719,88.41717920570416
55.868570938002705,130.66900814239938
71.90455625809979,141.6969557518877
40.09463674869312,73.29322529480044
44.33702270397228,90.41617620694808
50.99651365087641,105.55027642463976
44.96524345883801,103.87240210238551
34.493365689338674,55.062085081529155
50.68562974806027,119.66676269072669
39.37696286273895,80.173846739688
54.73592430635182,108.20303791322944
40.80575765766197,74.49047156272226
65.4993440501754,117.4501213816931
42.16746707663763,95.56663999289441
46.77938483794324,
58.135172173696695,106.37073534998285
37.69135683566045,65.43192595068474
52.27459934604129,104.1913516991813
63.07142754282428,145.83307033854248
33.92516765438772,68.2544217951394
51.84633858532304,91.66124763946502
52.598827942484235,105.74022524410903
57.8182287177731,115.9092217380695
37.63049289121918,51.29211935302264
36.795433869157236,76.04791907313636
55.21941565616898,111.12948601025117
52.96984673233186,115.9017571127979
52.504928503458764,126.49941795637098
53.46448209496975,121.19461448541708
43.19975278421509,86.71061866288188
52.322536971610035,96.57981485580336
52.93072473298681,134.59504749847224
42.85648581973632,89.30515597961752
68.65774511144757,140.4547831420246
54.73832920911788,1122.3540754713572
38.08696502797351,81.15477766362558
56.5655360863383,114.68746805343717
40.253183297726785,77.7697465266512
57.87084603742452,
61.58595579007404,125.84437887798809
41.7931768164829,81.15210592162815
59.63376129244322,115.13906475811478
54.12780926936498,112.31992081564893
58.2206015999449,116.89143102568124
68.96792982653947,
47.54611883997129,71.58253959601247
42.4626383564251,98.84034523207482
41.10485570374477,97.67056333246583
41.841897150345616,65.94989197660973
49.228982905858956,98.03108987091443
53.41151974816644,106.10863083637497
52.766907993300194,94.45869903942217
58.27183249036024,111.76549810481173
50.13001891877907,92.15427938289986
64.53534077157317,149.59338597738258
47.35343166762044,107.06364726671549
77.20169166589619,170.11893428173397
56.25667347765006,122.73006759573248
41.42842443583717,74.56633115950206
39.29107501938888,76.33694737598002
54.824724152431855,117.54319391714289
47.76537214674149,86.30946620456353
57.14000494092092,124.40999418356571
54.73237624573545,110.06149850988956
49.271710873431275,97.79521367136657
41.532062819315954,93.17372532066682
34.851527753141355,77.14568862114311
45.53485047932979,90.46003930046878
58.56398794323472,131.7212739201119
52.14093744130204,96.4712416066051
37.542612212880115,84.24458049520287
51.73180925851182,112.39463109670747
53.85317379728837,107.61088320143683
41.16142563798867,88.58418149839852
51.53725105945528,93.56336635505752
50.58208718446,113.404444560989
38.57029702169377,78.29157267895765
53.577873603482836,104.92851700177528
55.60784526368234,124.70578278573358
60.830512431752766,117.61758795807793
60.53802052034903,109.99142807706247
36.22330632042909,59.88032090561914
40.62174960084877,90.30359871515394
55.1503526720866,100.49641181921037
55.13785950912209,130.82366083808782
55.150476863060476,92.48165964728373
88.52731490654722,197.0191934959948
55.70890510693167,116.52798488588952
61.35565640180599,124.74418168490806
59.54001763493203,116.63084440177455
56.51391251305798,120.01918616963667
46.84730755359654,96.3182680829446
57.589692204932675,129.21240323003056
42.27174785462428,88.68577219586896
47.63181393259991,99.76664547981859
45.14636452170897,
50.81874139386323,104.06802655051578
73.14658566673509,152.37118902239078
31.32734807408252,48.55301222159879
56.86260190374514,103.24334958643314
33.87284128810349,
45.280681342105666,95.27001706549075
60.889505969673664,122.93917857582053
50.64280019095463,104.46993971256319
39.22255222070694,84.92092149503058
42.84696290740032,83.29632901170702
56.79597748934676,108.80890772467039
42.69633368282864,90.35111991663409
52.16458589581975,97.54544401548918
50.45571839903814,107.993964355221
43.483996523941826,72.94215700550525
71.43944089325325,
56.33919022318011,120.40435527049065
29.74857413342393,65.05744560998662
51.86454314769428,116.5559961348437
43.38213535231612,106.419015149258
58.52433334796224,130.19236734610578
42.07479261567299,68.74084291802953
48.85263558533101,87.909501503305
55.049872789804574,106.85155980265236
58.657551941701215,
37.997035929442234,84.17066206357569
46.654987641590516,89.05253715164638
45.25054688839044,95.36876142155165
43.46670767426288,82.37958602499253
67.65454240281096,132.19390677570243
54.049817109609556,97.03302325073689
37.391160456649544,68.54998845219005
59.17861947054776,107.84039288493219
71.22156197012633,135.68439141047932
60.32465260551147,134.18572317710132
34.80630034045987,63.11861179260031
45.15765927133749,119.63913919104888
62.669111491866225,133.27140199254137
42.92330534381219,90.69497192457311
54.43819428146229,103.29281076111243
57.74634053429337,125.49577986267664
40.730695284219166,78.7050123060606
49.404746439382,103.02959102521761
17.58732659930927,
39.756123586657104,81.55164817606772
47.4743184860684,109.44137023499356
37.52216818035151,71.01257210944414
66.32411303931636,135.2983411736631
35.69858622039367,92.10517879714244
45.599555133030165,
51.30740577286091,123.73929712569111
64.41273289066116,138.9029851358771
35.6413784882056,68.65808921746853
61.63163752154959,132.5873524336544
50.10233061019587,112.93020571665905
40.18491348952049,89.58792660121294
54.62103474263271,96.53982228636086
51.9905969557347,99.70982215322071
43.99783122841205,88.52047610130906
50.69802084990019,103.65170740879992
46.1468640313824,101.50044903827158
51.13517345251248,107.04735691435751
56.62130674521047,102.88916990331992
65.86016816145352,138.52231483296666
37.62184501173151,84.34954747630125
71.33033374656267,151.25857197243573
30.479122004774982,74.76605126509618
48.482149049644164,108.30351964477737
55.883172064845766,119.3581449219759
52.809918677350325,107.91818024011418
43.77300480179406,73.9364002684282
47.918777496427246,103.13373718418035
45.06999065341167,95.21685817845446
44.106352430557884,93.9284932330695
58.496020970210246,107.2245561822174
53.57015485965047,99.32974431521832
43.070904047393455,99.67333662811595
58.995998754332504,120.59644597009846
53.072995208766095,115.96099739125843
58.1286211883896,119.54042613808382
56.29628841923612,115.8901382334297
41.710049890779274,95.80293784131852
44.39818959803031,86.63593191388688
57.472936051232615,118.90707987187507
56.10370265433465,110.58465242161887
49.79098406035852,98.23700584639388
51.17327383308782,102.25482643148925
62.77664895788425,130.77463563210563
44.0842861116417,86.38108600664863
55.470973811700375,126.49950887913596
47.97807347566106,90.01007392912709
47.8231879677278,96.77765949384201
60.9877685198719,120.57822645700205
58.2541634898803,133.97810582329794
58.135096360006386,121.23574048512852
63.05478807154329,139.42802153777293
50.21003841632759,88.56447310228546
56.81952971294964,119.30956208459186
46.89733243406544,105.69097282436525
53.24166352488442,110.30616694252309
48.698569456323156,111.05194266329983
50.96995964992718,99.76703479885064
55.95157025436914,128.99661491059408
41.81779316766527,109.62456757152304
70.9238727568546,141.21935990931263
39.93982618500298,78.42462715599824
37.85811387212268,93.25007251542237
61.581108735000676,141.95793892730848
57.91662693962936,113.60465360772604
56.24119817052155,111.28052817008452
56.2834550926428,112.74906409668053
49.87753227153085,89.31055943271893
41.02745628514168,75.86839310544138
50.75804558193726,94.47468349635385
43.22838288487888,81.77879011871649
59.75119733417751,122.15554579448721
48.52942618497861,102.40099969532243
41.745028032074885,101.99506099229053
46.78614158347007,86.58874275955223
54.12931454275624,121.10185307027832
44.36275447196025,89.58562050166542
41.77779604433569,86.06095499214705
52.436872114919126,114.6219391515043
52.44966571108723,96.67211120655148
44.9305682462887,96.68523395441791
45.289616943816775,95.24375596976411
52.32049937357636,112.56551138723421
35.51915658502676,76.9299996091317
35.92536225623445,99.40372591157785
42.81555778747564,82.25371573243812
47.86552848288153,93.42108741574488
53.10907565598005,
64.75356216949552,126.95235314738851
58.576596232020194,113.77932119097521
48.40061470036573,111.69139471180698
49.80983792097311,116.82471832184477
39.97470635362191,77.24194976974906
49.8148686400761,94.30618154910991
47.11341361079862,101.94098278546127
53.227185603380896,103.93214076395208
41.727690564476774,92.78469930650866
55.193465142411725,115.41616049333645
65.32738913002578,118.49733711007924
48.91239851543143,
54.01711722098941,128.99301117293405
56.90143991711113,
45.987795281141636,91.09857496292344
52.24092481810417,110.34050354345739
50.12592400781795,106.59641591550616
50.97676098548832,111.53896469770494
42.26990216144534,107.64184971055417
50.245101742589426,101.72073121023836
54.979982912454496,104.97699337952446
64.51143607795042,118.22967987575556
59.59270826085207,114.87611612228496
71.53182457511556,145.73237942149316
42.326524371119504,105.59862737741689
58.723206367206785,115.27029974405185
51.83342005738352,108.90471963115603
71.89802933217672,
41.91701714644849,98.71796702737781
41.602781578192236,111.47488741512069
44.00607354555978,85.70345936191636
28.76104275690193,55.62769108862164
44.74244978319239,102.9265083370755
42.40867338446302,94.63626166518915
51.50393786476208,124.4749489868845
53.41755975777159,115.67440136880282
68.76170839215887,136.93049587644714
59.5042383818605,
44.23096344337597,102.54896269258101
41.01585328651642,93.23652838500648
54.919191715065054,117.91112374120308
36.797667929793576,
68.31458765854353,151.3221312215438
61.79440120721287,140.41039232480102
45.30824347895295,100.10358583380233
32.868654709091224,67.06612861501391
63.538723741654124,131.5445843476415
48.85460154747382,112.77429276003122
62.378163119734616,1195.8696952959688
34.05572341205633,74.79817991284168
44.00624977046227,87.07911141765094
50.05243699718183,103.39232222371183
50.46980593764742,116.72413050136782
45.49934528520756,95.90968125061416
56.228499323474985,115.92136412851146
39.32379570617405,68.04903000254892
48.576205149787064,107.61494595984634
51.20295631711899,111.86075444564874
55.14438834058749,134.9213239142296
57.1161487808889,114.15451521224779
38.75357908162131,82.69866143988202
34.65885829264378,74.81155342239511
62.77676821898509,144.32806923560494
53.323140119795916,108.69332491572231
42.51513463443446,90.82048452657232
65.51151975522524,140.10200460761587
51.156746342928585,107.17958391742076
61.792971840638266,122.12160753577125
50.67518481410109,106.29126955718525
70.60747924881987,154.95127599623746
67.55340842443204,127.84166385475346
47.51035851520926,99.35041377188729
59.71570950954356,115.43021086969539
56.45375949585147,127.85798528095137
63.68631557532349,115.14076210280923
40.35076539419896,78.11231231568203
56.86051459998439,120.49314795061399
60.58424486849588,139.82373002933517
32.41260513576886,67.16770766080784
38.16741487334225,73.78283447975252
29.607678222398995,81.02692713920389
47.305931655554424,83.13172430694641
57.17542255795962,95.36278554971842
65.02357052096028,137.44728554245387
50.74094780419775,99.4613533648694
66.28615545571292,125.3599827401187
36.198985417851084,82.4815353086957
32.96617560644845,
49.44452301103381,96.24825971470034
53.840654489393074,97.8782649920772
49.67305251905907,111.07067832091958
29.325578999601234,
49.10879960487212,100.22584057195041
36.95530499495147,95.37697995037959
56.69672548830039,105.69260331333925
53.66598246096848,95.07671321268957
40.60120213672645,77.28332357464045
44.861330826633065,92.26680148971116
39.40786478111048,84.24912405544788
49.37320902726828,99.33405747597327
59.551423205012384,125.62340037516773
40.14273953664456,70.77008483138468
55.040465155178445,127.51857635108948
44.69742381627559,91.57333584862549
42.07127167737656,98.31550167063439
48.929696400454425,104.28664626468588
39.64757677580626,86.86268574315035
44.46350694652818,97.62468669537839
38.021221074111516,83.51952774839619
69.6472513291639,148.72173025700323
50.35263551971729,116.99679634075889
43.00274492007414,90.97070153716298
52.13979910734222,114.36963579056956
48.8767195030917,99.85608206331113
47.79030400466777,
56.14166700043425,108.51941098027581
57.57507710047305,136.15955853005426
44.69498852389472,
44.2418175935532,77.17588416592592
47.24948302848356,98.78001020607502
26.98078835264415,50.15106013053949
34.84808937801448,81.1026142459162
63.66874267444525,123.81124555586658
66.44967713501283,131.43751993787788
47.50963960443622,79.12387189941713
55.765569630557664,110.00807606862456
53.112501545435364,84.98620982458117
80.78880808455239,148.73858793424753
61.195749114345766,132.99564479013452
48.72082408519233,108.29964975689299
40.44459559399574,88.14376680584114
33.93553679742428,61.20131216355642
52.03463635867223,106.59215915592466
42.436492547156966,87.83695970340825
35.77746290402326,62.97127891612109
43.534271157574736,105.10252533282097
39.18451996385605,90.1426628334688
66.87141635072564,134.53319096315465
58.816397569494505,120.90165352893432
49.92027358683383,104.92437525314318
64.79944138890026,112.18153409355762
50.77368307647618,102.07559232774639
41.38715798671736,78.95447349345673
65.23124077269657,123.44628144644398
55.38910043684659,110.96719794483363
39.62753845673544,100.2319421819661
48.09661321916392,105.60165505099793
41.24381746615243,79.77584503447689
36.172002690356635,81.06983319427485
